swab_id	lineage	date	major	site_id	locale	longitude	latitude
Bd_MLA1	GPL	2009	Global	Americas	Argentina	-65.98798	-32.406266
Bd_Lb_Aber	GPL	2009	Global	Australia	Australia	149.545924	-33.378091
1_BdBE1	GPL	2015	Global	Europe	Belgium	4.582998	50.788537
10_BdBD9	GPL	2016	Global	Europe	Belgium	5.023508	51.084518
11_BdBE10	GPL	2016	Global	Europe	Belgium	5.164205	51.170717
13_Ab2_7	GPL	2016	Global	Europe	Belgium	5.106981	51.325333
15_Aly3	GPL	2016	Global	Europe	Belgium	5.761544	50.758379
2_BdBE2	GPL	2015	Global	Europe	Belgium	5.164205	51.170717
20_Aly19	GPL	2016	Global	Europe	Belgium	5.761544	50.758379
3_BdBD3	GPL	2015	Global	Europe	Belgium	4.201114	50.69081
4_BdBE4	GPL	2015	Global	Europe	Belgium	5.082457	51.322893
5_BdBE5	GPL	2016	Global	Europe	Belgium	5.761544	50.758379
6_BdBD6	GPL	2016	Global	Europe	Belgium	5.761544	50.758379
8_BdBE7	GPL	2016	Global	Europe	Belgium	5.023508	51.084518
9_BdBE8	GPL	2016	Global	Europe	Belgium	5.164205	51.170717
DCB125	GPL	2011	Global	Africa	Burundi	29.6284	-3.94108
DCB195	GPL	2011	Global	Africa	Burundi	29.27305	-3.34964
Bd_JEL267	GPL	1999	Global	Americas	Canada	-73.19131	45.56501
172_Yuan1973	GPL	2017	Global	Asia	China	108.080757	26.379936
175_Yuan2294	GPL	2017	Global	Asia	China	107.909856	25.244247
V_RFM526	GPL	2002	Global	Asia	China	99.26	24.03
Bd_ev001	GPL	2010	Global	Americas	Colombia	-73.919444	4.436667
V_VF1594	GPL	2012	Global	Americas	Colombia	-78.18416303	2.948784968
V_QCAZA17213	GPL	1998	Global	Americas	Ecuador	-78.12381	0.50625
V_QCAZA43574	GPL	2009	Global	Americas	Ecuador	-79.218372	-2.718983
V_QCAZA44	GPL	1984	Global	Americas	Ecuador	-79.01597	-1.40222
V_QCAZA46830	GPL	2009	Global	Americas	Ecuador	-78.6245	1.04273
V_QCAZA46845	GPL	2010	Global	Americas	Ecuador	-78.62405	1.04186
V_QCAZA50343	GPL	2010	Global	Americas	Ecuador	-79.225412	-2.705728
V_QCAZA8762	GPL	1993	Global	Americas	Ecuador	-79.371795	-2.555483
68_11FPC30	GPL	2011	Global	Europe	France _ Corsica	9.085455	42.277816
69_11FPC33	GPL	2011	Global	Europe	France _ Corsica	9.085455	42.277816
70_11FPC36	GPL	2011	Global	Europe	France _ Corsica	9.085455	42.277816
71_11FPC39	GPL	2011	Global	Europe	France _ Corsica	9.085455	42.277816
72_11FPC42	GPL	2011	Global	Europe	France _ Corsica	9.085455	42.277816
V_SMR773	GPL	2009	Global	Americas	Guatemala	-91.6031	15.91048
V_V8G32B	GPL	2008	Global	Americas	Guatemala	-89.28253	14.98167
V_V8G34A	GPL	2008	Global	Americas	Guatemala	-89.28253	14.98167
73_BB40	GPL	2014	Global	Americas	Honduras	-88.304636	15.563276
74_BB94	GPL	2014	Global	Americas	Honduras	-88.304636	15.563276
75_BB116	GPL	2014	Global	Americas	Honduras	-88.304636	15.563276
76_BB67	GPL	2014	Global	Americas	Honduras	-88.304636	15.563276
78_pe3	GPL	2014	Global	Americas	Honduras	-88.304636	15.563276
79_ds6	GPL	2014	Global	Americas	Honduras	-88.304636	15.563276
81_pd9	GPL	2014	Global	Americas	Honduras	-88.304636	15.563276
82_pd12	GPL	2014	Global	Americas	Honduras	-88.304636	15.563276
84_pd34	GPL	2014	Global	Americas	Honduras	-88.304636	15.563276
85_pd26a	GPL	2014	Global	Americas	Honduras	-88.304636	15.563276
LC3	GPL	2011	Global	Asia	Indonesia	106.955895	-6.745582
LC4	GPL	2011	Global	Asia	Indonesia	106.955895	-6.745582
MHJ428	GPL	2016	Global	Asia	Indonesia	106.8714	-6.824094
Bd_NBRC106979	GPL	2007	Global	Asia	Japan	139.622395	35.885149
139_KEM89	GPL	2010	Global	Africa	Kenya	38.340625	-3.482175
Bd_MexMkt	GPL	2009	Global	Americas	Mexico	NA	NA
V_AMA2627	GPL	2009	Global	Americas	Mexico	-93.575	16.17444444
V_AMA2630	GPL	2009	Global	Americas	Mexico	-93.575	16.17444444
V_AMA2665	GPL	2009	Global	Americas	Mexico	-93.60138889	16.20861111
7_BdNL1	GPL	2016	Global	Europe	Netherlands	5.82138	50.819954
144_CN049	GPL	2011	Global	Americas	Nicaragua	-85.967672	11.826321
Bd_Campana	GPL	2012	Global	Americas	Panama	-79.910262	8.691026
Bd_JEL310	GPL	2005	Global	Americas	Panama	-82.170291	8.708647
Bd_JEL410	GPL	2004	Global	Americas	Panama	-80.590249	8.646036
Bd_Pc_CN_JLV	GPL	2015	Global	Americas	Panama	-81.098434	8.5613391
Bd_RioMaria	GPL	2012	Global	Americas	Panama	-80.0746103	8.6403212
V_60710	GPL	2010	Global	Americas	Peru	-74.15594	-13.32974
V_JCC221	GPL	2014	Global	Americas	Peru	-76.967866	-6.088371
V_JCC226	GPL	2014	Global	Americas	Peru	-76.967847	-6.0882
ACD4253	GPL	2005	Global	Asia	Philippines	125.0035	8.73255
RMB10688	GPL	2009	Global	Asia	Philippines	121.50734	15.65366
RMB10689	GPL	2009	Global	Asia	Philippines	121.50734	15.65366
RMB13063	GPL	2010	Global	Asia	Philippines	121.225	16.438
RMB14686	GPL	2011	Global	Asia	Philippines	122.111	18.219
RMB16866	GPL	2012	Global	Asia	Philippines	125.0257	8.6959
V_PH261	GPL	2012	Global	Asia	Philippines	120.6575	14.23233333
V_RMB16753	GPL	2012	Global	Asia	Philippines	125.0257	8.6959
V_RMB16754	GPL	2012	Global	Asia	Philippines	125.0257	8.6959
115_M247	GPL	2017	Global	Europe	Spain	0.562297	42.646962
116_M249	GPL	2017	Global	Europe	Spain	0.562297	42.646962
117_M1264	GPL	2017	Global	Europe	Spain	-6.43583	37.042339
118_M1268	GPL	2017	Global	Europe	Spain	-6.43583	37.042339
AR335	GPL	2017	Global	Americas	USA	-116.750256	36.896009
AR339	GPL	2017	Global	Americas	USA	-116.750256	36.896009
Bd_CJB4	GPL	2009	Global	Americas	USA	-120.012849	37.821289
Bd_CJB5_2	GPL	2009	Global	Americas	USA	-118.533387	37.084575
Bd_CJB7	GPL	2009	Global	Americas	USA	-118.418644	36.815925
Bd_JAM81	GPL	2006	Global	Americas	USA	-119.224388	37.342748
Bd_JEL238	GPL	1999	Global	Americas	USA	-111.51417	33.73083
Bd_JEL271	GPL	1999	Global	Americas	USA	-122.806456	38.068751
Bd_JEL275	GPL	1999	Global	Americas	USA	-105.640169	39.689195
Bd_JEL359	GPL	2002	Global	Americas	USA	-71.185077	44.46867
Bd_JEL627	GPL	2009	Global	Americas	USA	-70.789881	44.404459
Bd_SRS812	GPL	2006	Global	Americas	USA	-81.716981	33.391525
Bd_TST75	GPL	2007	Global	Americas	USA	-119.305706	37.974375
BP56	GPL	2017	Global	Americas	USA	-116.714918	36.97277
LBP111	GPL	2016	Global	Americas	USA	-114.421032	36.387092
LBP112	GPL	2016	Global	Americas	USA	-114.421032	36.387092
OWR30	GPL	2017	Global	Americas	USA	-114.424967	36.516785
OWR31	GPL	2017	Global	Americas	USA	-114.424967	36.516785
OWR36	GPL	2017	Global	Americas	USA	-114.424967	36.516785
OWR37	GPL	2017	Global	Americas	USA	-114.424967	36.516785
SMR24	GPL	2017	Global	Americas	USA	-115.453409	36.069961
SMR25	GPL	2017	Global	Americas	USA	-115.453409	36.069961
SN01_RKS10131	GPL	2010	Global	Americas	USA	-118.576961	37.053572
SN14_RKS10571	GPL	2010	Global	Americas	USA	-118.557364	37.146569
SN25_CBSX036	GPL	2010	Global	Americas	USA	-118.677283	37.266111
SN32_AJS1192	GPL	2010	Global	Americas	USA	-119.400058	37.816292
SN40_AJS750	GPL	2010	Global	Americas	USA	-119.320792	37.973269
V_221034	GPL	1993	Global	Americas	USA	-122.8832655	38.5119005
V_PR13	GPL	2014	Global	Americas	USA	-122.7588	37.94704
Bd_PAB01	GPL	2013	Global	Americas	USA _ Puerto_Rico	-66.980188	18.181183
Bd_JEL427	GPL	2004	Global	Americas	USA_Puerto_Rico	-65.77925	18.299386
Bd_JEL429	GPL	2005	Global	Americas	Venezuela	-71.152681	8.6076
147_BL3	GPL	2016	Global	Asia	Vietnam	106.26152	22.665257
148_BL5	GPL	2016	Global	Asia	Vietnam	106.26152	22.665257
150_BL9	GPL	2016	Global	Asia	Vietnam	106.26152	22.665257
152_QB11	GPL	2017	Global	Asia	Vietnam	104.966837	23.082826
160_XM_20	GPL	2017	Global	Asia	Vietnam	104.509116	22.645352
163_VB34	GPL	2017	Global	Asia	Vietnam	104.170106	22.062401
166_SH20	GPL	2017	Global	Asia	Vietnam	103.293537	22.28385
168_SH28	GPL	2017	Global	Asia	Vietnam	103.293537	22.28385
121027_01	GPL	2012	Panama	El Valle N	Panama	-80.0425102	8.6623731
121212_11	GPL	2012	Panama	El Valle S	Panama	-80.0245313	8.5602116
130607_z01	GPL	2013	Panama	El Cope East	Panama	-80.5625295	8.6807245
130703_M06	GPL	2013	Panama	El Valle S	Panama	-80.0245313	8.5602116
130712_R05	GPL	2013	Panama	Santa Fe 1	Panama	-81.1218824	8.5137632
131221_01	GPL	2013	Panama	Donoso	Panama	-80.6654	8.8232167
140529_08	GPL	2014	Panama	El Valle N	Panama	-80.0746103	8.6403212
140616_03	GPL	2014	Panama	El Cope West	Panama	-80.6819305	8.6002416
140619_A05	GPL	2014	Panama	Caribbean 2	Panama	-80.559431	8.972728
140620_A06	GPL	2014	Panama	Caribbean 2	Panama	-80.5156667	8.9355796
140628_11	GPL	2014	Panama	El Cope East	Panama	-80.5625295	8.6807245
140630_04	GPL	2014	Panama	El Cope East	Panama	-80.5625295	8.6807245
140630_12	GPL	2014	Panama	El Cope East	Panama	-80.5625295	8.6807245
140630_R04	GPL	2014	Panama	El Cope East	Panama	-80.5625295	8.6807245
140708_R05	GPL	2014	Panama	Santa Fe 1	Panama	-81.1218824	8.5137632
140711_02	GPL	2014	Panama	Santa Fe 2	Panama	-81.0986717	8.5668566
140711_A02	GPL	2014	Panama	Santa Fe 2	Panama	-81.0986717	8.5668566
140712_R04	GPL	2014	Panama	Santa Fe 2	Panama	-81.0986717	8.5668566
140716_R01	GPL	2014	Panama	Santa Fe 1	Panama	-81.1218824	8.5137632
141216_15	GPL	2014	Panama	El Cope West	Panama	-80.6819305	8.6002416
141218_06	GPL	2014	Panama	El Valle S	Panama	-80.0245313	8.5602116
150608_01	GPL	2015	Panama	El Valle S	Panama	-80.134297	8.5501082
150615_A01	GPL	2015	Panama	El Valle N	Panama	-80.0866025	8.6495931
150620_12	GPL	2015	Panama	El Cope East	Panama	-80.5625295	8.6807245
150621_01	GPL	2015	Panama	El Cope East	Panama	-80.5625295	8.6807245
150623_16	GPL	2015	Panama	El Cope East	Panama	-80.5625295	8.6807245
150625_03	GPL	2015	Panama	Campana	Panama	-79.9273173	8.6871635
150701_01	GPL	2015	Panama	El Cope East	Panama	-80.5986692	8.6740257
150704_04	GPL	2015	Panama	El Cope East	Panama	-80.5885059	8.649729
150713_A05	GPL	2015	Panama	Santa Fe 2	Panama	-81.0986717	8.5668566
150714_02	GPL	2015	Panama	Santa Fe 2	Panama	-81.0986717	8.5668566
150714_15	GPL	2015	Panama	Santa Fe 2	Panama	-81.0986717	8.5668566
150727_05	GPL	2015	Panama	Caribbean 1	Panama	-80.3609095	9.0536389
151201_J01	GPL	2015	Panama	El Valle N	Panama	-80.0425102	8.6623731
151201_J02	GPL	2015	Panama	El Valle N	Panama	-80.0425102	8.6623731
151204_J06	GPL	2015	Panama	El Valle N	Panama	-80.0425102	8.6623731
151204_J08	GPL	2015	Panama	El Valle N	Panama	-80.0425102	8.6623731
151204_J16	GPL	2015	Panama	El Valle N	Panama	-80.0425102	8.6623731
151205_A02	GPL	2015	Panama	El Valle N	Panama	-80.0746103	8.6403212
151207_A01	GPL	2015	Panama	El Valle S	Panama	-80.134297	8.5501082
151208_J10	GPL	2015	Panama	Santa Fe 2	Panama	-81.0986717	8.5668566
151209_J13	GPL	2015	Panama	Santa Fe 2	Panama	-81.0986717	8.5668566
151213_G05	GPL	2015	Panama	El Valle N	Panama	-80.0866025	8.6495931
151213_G06	GPL	2015	Panama	El Valle N	Panama	-80.0866025	8.6495931
151213_G07	GPL	2015	Panama	El Valle N	Panama	-80.0866025	8.6495931
151216_A18	GPL	2015	Panama	El Cope East	Panama	-80.5903382	8.6699556
151218_A08	GPL	2015	Panama	El Valle S	Panama	-80.1186928	8.6067895
160114_08	GPL	2016	Panama	El Cope East	Panama	-80.5625295	8.6807245
160115_04	GPL	2016	Panama	El Cope East	Panama	-80.5625295	8.6807245
160119_01	GPL	2016	Panama	Caribbean 1	Panama	-80.3609095	9.0536389
160602_A16	GPL	2016	Panama	Campana	Panama	-79.9273173	8.6871635
160602_A17	GPL	2016	Panama	Campana	Panama	-79.9273173	8.6871635
160606_G02	GPL	2016	Panama	El Valle N	Panama	-80.0866025	8.6495931
160606_G03	GPL	2016	Panama	El Valle N	Panama	-80.0866025	8.6495931
160606_G04	GPL	2016	Panama	El Valle N	Panama	-80.0866025	8.6495931
160607_04	GPL	2016	Panama	El Valle N	Panama	-80.0866025	8.6495931
160608_A05	GPL	2016	Panama	El Valle N	Panama	-80.0866025	8.6495931
160608_G02	GPL	2016	Panama	El Valle N	Panama	-80.0746103	8.6403212
160611_G13	GPL	2016	Panama	El Valle N	Panama	-80.0746103	8.6403212
160623_A20	GPL	2016	Panama	El Cope East	Panama	-80.5903382	8.6699556
160624_G02	GPL	2016	Panama	El Cope East	Panama	-80.5885059	8.649729
160704_G01	GPL	2016	Panama	El Cope East	Panama	-80.5625295	8.6807245
160704_G14	GPL	2016	Panama	El Cope East	Panama	-80.5625295	8.6807245
160705_A28	GPL	2016	Panama	El Cope East	Panama	-80.5625295	8.6807245
160709_G05	GPL	2016	Panama	Santa Fe 1	Panama	-81.1218824	8.5137632
160709_G17	GPL	2016	Panama	Santa Fe 1	Panama	-81.1218824	8.5137632
160711_G02	GPL	2016	Panama	Santa Fe 1	Panama	-81.1218824	8.5137632
160712_G08	GPL	2016	Panama	Santa Fe 2	Panama	-81.0986717	8.5668566
160712_G09	GPL	2016	Panama	Santa Fe 2	Panama	-81.0986717	8.5668566
160713_A18	GPL	2016	Panama	Santa Fe 2	Panama	-81.0986717	8.5668566
140529_02	GPL	2014	Panama	El Valle N	Panama	-80.0746103	8.6403212
140529_07	GPL	2014	Panama	El Valle N	Panama	-80.0746103	8.6403212
140624_01	GPL	2014	Panama	El Cope East	Panama	-80.5885059	8.649729
140630_05	GPL	2014	Panama	El Cope East	Panama	-80.5625295	8.6807245
140707_R12	GPL	2014	Panama	Santa Fe 1	Panama	-81.1218824	8.5137632
140708_R12	GPL	2014	Panama	Santa Fe 1	Panama	-81.1218824	8.5137632
140711_A03	GPL	2014	Panama	Santa Fe 2	Panama	-81.0986717	8.5668566
140712_R06	GPL	2014	Panama	Santa Fe 2	Panama	-81.0986717	8.5668566
140716_R02	GPL	2014	Panama	Santa Fe 1	Panama	-81.1218824	8.5137632
140718_R12	GPL	2014	Panama	El Cope West	Panama	-80.6819305	8.6002416
CBS17002	GPL	2017	Sierra	Mono Pass	California	-119.22041	37.85434
CBS17005	GPL	2017	Sierra	Mono Pass	California	-119.22041	37.85434
CBS17006	GPL	2017	Sierra	Mono Pass	California	-119.22041	37.85434
CBS17007	GPL	2017	Sierra	Mono Pass	California	-119.22041	37.85434
CBS17009	GPL	2017	Sierra	Mono Pass	California	-119.22041	37.85434
MTS16302	GPL	2016	Sierra	Mono Pass	California	-119.22041	37.85434
MTS16303	GPL	2016	Sierra	Mono Pass	California	-119.22041	37.85434
MTS16402	GPL	2016	Sierra	Mono Pass	California	-119.22041	37.85434
MTS16404	GPL	2016	Sierra	Mono Pass	California	-119.22041	37.85434
RKS12882	GPL	2011	Sierra	Devils Crag Basin	California	-118.597	37.034
RKS12883	GPL	2011	Sierra	Devils Crag Basin	California	-118.597	37.034
RKS12884	GPL	2011	Sierra	Devils Crag Basin	California	-118.597	37.034
RKS12886	GPL	2011	Sierra	Devils Crag Basin	California	-118.597	37.034
RKS12887	GPL	2011	Sierra	Devils Crag Basin	California	-118.597	37.034
RKS12888	GPL	2011	Sierra	Devils Crag Basin	California	-118.597	37.034
RKS12889	GPL	2011	Sierra	Devils Crag Basin	California	-118.597	37.034
RKS12890	GPL	2011	Sierra	Devils Crag Basin	California	-118.597	37.034
RKS12891	GPL	2011	Sierra	Devils Crag Basin	California	-118.597	37.034
RKS12894	GPL	2011	Sierra	Devils Crag Basin	California	-118.597	37.034
RKS12895	GPL	2011	Sierra	Devils Crag Basin	California	-118.597	37.034
RKS12897	GPL	2011	Sierra	Devils Crag Basin	California	-118.597	37.034
RKS13077	GPL	2011	Sierra	Barrett Basin	California	-118.537	37.089
RKS13078	GPL	2011	Sierra	Barrett Basin	California	-118.537	37.089
RKS13080	GPL	2011	Sierra	Barrett Basin	California	-118.537	37.089
RKS13081	GPL	2011	Sierra	Barrett Basin	California	-118.537	37.089
RKS13082	GPL	2011	Sierra	Barrett Basin	California	-118.537	37.089
RKS13084	GPL	2011	Sierra	Barrett Basin	California	-118.537	37.089
RKS13331	GPL	2011	Sierra	Barrett Basin	California	-118.537	37.089
RKS13332	GPL	2011	Sierra	Barrett Basin	California	-118.537	37.089
RKS13333	GPL	2011	Sierra	Barrett Basin	California	-118.537	37.089
RKS13336	GPL	2011	Sierra	Barrett Basin	California	-118.537	37.089
RKS13344	GPL	2011	Sierra	Barrett Basin	California	-118.537	37.089
RKS13347	GPL	2011	Sierra	Barrett Basin	California	-118.537	37.089
RKS13849	GPL	2011	Sierra	Devils Crag Basin	California	-118.603	37.037
RKS13850	GPL	2011	Sierra	Devils Crag Basin	California	-118.603	37.037
RKS13851	GPL	2011	Sierra	Devils Crag Basin	California	-118.602	37.038
RKS13852	GPL	2011	Sierra	Devils Crag Basin	California	-118.602	37.038
RKS13853	GPL	2011	Sierra	Devils Crag Basin	California	-118.601	37.037
RKS13854	GPL	2011	Sierra	Devils Crag Basin	California	-118.601	37.037
RKS13855	GPL	2011	Sierra	Devils Crag Basin	California	-118.601	37.037
RKS13856	GPL	2011	Sierra	Devils Crag Basin	California	-118.601	37.037
RKS13857	GPL	2011	Sierra	Devils Crag Basin	California	-118.601	37.037
RKS13858	GPL	2011	Sierra	Devils Crag Basin	California	-118.601	37.037
RKS13859	GPL	2011	Sierra	Devils Crag Basin	California	-118.601	37.037
RKS13860	GPL	2011	Sierra	Devils Crag Basin	California	-118.601	37.037
RKS13861	GPL	2011	Sierra	Devils Crag Basin	California	-118.601	37.037
RKS13862	GPL	2011	Sierra	Devils Crag Basin	California	-118.601	37.037
RKS13863	GPL	2011	Sierra	Devils Crag Basin	California	-118.6	37.038
RKS13864	GPL	2011	Sierra	Devils Crag Basin	California	-118.602	37.038
RKS13865	GPL	2011	Sierra	Devils Crag Basin	California	-118.602	37.038
RKS13866	GPL	2011	Sierra	Devils Crag Basin	California	-118.603	37.037
RKS13867	GPL	2011	Sierra	Devils Crag Basin	California	-118.602	37.038
RKS13868	GPL	2011	Sierra	Devils Crag Basin	California	-118.603	37.037
RKS13869	GPL	2011	Sierra	Devils Crag Basin	California	-118.603	37.037
RKS13870	GPL	2011	Sierra	Devils Crag Basin	California	-118.603	37.037
RKS13871	GPL	2011	Sierra	Devils Crag Basin	California	-118.603	37.037
RKS14640	GPL	2012	Sierra	Darwin Bench	California	-118.721	37.197
RKS14642	GPL	2012	Sierra	Darwin Bench	California	-118.721	37.197
RKS14668	GPL	2012	Sierra	McGee Basin	California	-118.734	37.15
RKS14677	GPL	2012	Sierra	McGee Basin	California	-118.734	37.15
RKS14679	GPL	2012	Sierra	McGee Basin	California	-118.734	37.15
RKS14683	GPL	2012	Sierra	McGee Basin	California	-118.734	37.15
RKS14777	GPL	2012	Sierra	Darwin Bench	California	-118.749	37.205
RKS14778	GPL	2012	Sierra	Darwin Bench	California	-118.749	37.205
RKS14779	GPL	2012	Sierra	Darwin Bench	California	-118.749	37.205
RKS14780	GPL	2012	Sierra	Darwin Bench	California	-118.749	37.205
RKS14784	GPL	2012	Sierra	LeConte Divide	California	-118.808	37.177
RKS14785	GPL	2012	Sierra	LeConte Divide	California	-118.808	37.177
RKS14786	GPL	2012	Sierra	LeConte Divide	California	-118.808	37.177
RKS14787	GPL	2012	Sierra	LeConte Divide	California	-118.808	37.177
RKS14788	GPL	2012	Sierra	LeConte Divide	California	-118.808	37.177
RKS14796	GPL	2012	Sierra	McGee Basin	California	-118.723	37.159
RKS14801	GPL	2012	Sierra	McGee Basin	California	-118.723	37.159
RKS14802	GPL	2012	Sierra	McGee Basin	California	-118.723	37.159
RKS14803	GPL	2012	Sierra	McGee Basin	California	-118.723	37.159
RKS14804	GPL	2012	Sierra	McGee Basin	California	-118.723	37.159
RKS14805	GPL	2012	Sierra	McGee Basin	California	-118.723	37.159
RKS15665	GPL	2013	Sierra	Dusy Basin	California	-118.556	37.099
RKS15666	GPL	2013	Sierra	Dusy Basin	California	-118.556	37.099
RKS15670	GPL	2013	Sierra	Dusy Basin	California	-118.556	37.099
RKS15672	GPL	2013	Sierra	Dusy Basin	California	-118.556	37.099
RKS15768	GPL	2013	Sierra	Dusy Basin	California	-118.556	37.099
RKS15769	GPL	2013	Sierra	Dusy Basin	California	-118.556	37.099
RKS15771	GPL	2013	Sierra	Dusy Basin	California	-118.556	37.099
RKS15844	GPL	2013	Sierra	Dusy Basin	California	-118.556	37.099
RKS15845	GPL	2013	Sierra	Dusy Basin	California	-118.556	37.099
RKS15848	GPL	2013	Sierra	Dusy Basin	California	-118.556	37.099
RKS16315	GPL	2013	Sierra	Dusy Basin	California	-118.556	37.099
RKS23742	GPL	2017	Sierra	Conness Pond	California	-119.3439579	37.968931
RKS23744	GPL	2017	Sierra	Conness Pond	California	-119.3439579	37.968931
RKS23766	GPL	2017	Sierra	McGee Basin	California	-118.723	37.159
RKS23771	GPL	2017	Sierra	McGee Basin	California	-118.723	37.159
RKS23798	GPL	2017	Sierra	McGee Basin	California	-118.723	37.159
RKS23803	GPL	2017	Sierra	McGee Basin	California	-118.723	37.159
RKS24067	GPL	2017	Sierra	Conness Pond	California	-119.3439579	37.968931
RKS24138	GPL	2017	Sierra	Conness Pond	California	-119.3439579	37.968931
RKS24141	GPL	2017	Sierra	Conness Pond	California	-119.3439579	37.968931
RKS24143	GPL	2017	Sierra	Conness Pond	California	-119.3439579	37.968931
RKS24149	GPL	2017	Sierra	Conness Pond	California	-119.3439579	37.968931
RKS24150	GPL	2017	Sierra	Conness Pond	California	-119.3439579	37.968931
RKS24161	GPL	2017	Sierra	Conness Pond	California	-119.3439579	37.968931
RKS24162	GPL	2017	Sierra	Conness Pond	California	-119.3439579	37.968931
RKS24185	GPL	2017	Sierra	Conness Pond	California	-119.3439579	37.968931
RKS24188	GPL	2017	Sierra	Conness Pond	California	-119.3439579	37.968931
RKS25259	GPL	2017	Sierra	Unicorn Ponds	California	-119.38502	37.84354
RKS25260	GPL	2017	Sierra	Unicorn Ponds	California	-119.38502	37.84354
RKS25264	GPL	2017	Sierra	Unicorn Ponds	California	-119.38502	37.84354
RKS25265	GPL	2017	Sierra	Unicorn Ponds	California	-119.38502	37.84354
RKS25276	GPL	2017	Sierra	Unicorn Ponds	California	-119.3841782	37.841591
RKS25281	GPL	2017	Sierra	Unicorn Ponds	California	-119.3841782	37.841591
RKS25347	GPL	2017	Sierra	Unicorn Ponds	California	-119.3841782	37.841591
RKS25352	GPL	2017	Sierra	Unicorn Ponds	California	-119.3841782	37.841591
RKS25355	GPL	2017	Sierra	Unicorn Ponds	California	-119.3841782	37.841591
RKS25356	GPL	2017	Sierra	Unicorn Ponds	California	-119.3841782	37.841591
RKS25359	GPL	2017	Sierra	Unicorn Ponds	California	-119.3841782	37.841591
RKS25362	GPL	2017	Sierra	Unicorn Ponds	California	-119.3841782	37.841591
RKS25404	GPL	2017	Sierra	Unicorn Ponds	California	-119.38502	37.84354
RKS25407	GPL	2017	Sierra	Unicorn Ponds	California	-119.38502	37.84354
RKS25408	GPL	2017	Sierra	Unicorn Ponds	California	-119.38502	37.84354
RKS25409	GPL	2017	Sierra	Unicorn Ponds	California	-119.38502	37.84354
RKS25413	GPL	2017	Sierra	Unicorn Ponds	California	-119.38502	37.84354
RKS25414	GPL	2017	Sierra	Unicorn Ponds	California	-119.38502	37.84354
RKS25418	GPL	2017	Sierra	Unicorn Ponds	California	-119.38502	37.84354
RKS25419	GPL	2017	Sierra	Unicorn Ponds	California	-119.38502	37.84354
RKS25431	GPL	2017	Sierra	Unicorn Ponds	California	-119.3841782	37.841591
RKS25438	GPL	2017	Sierra	Unicorn Ponds	California	-119.3841782	37.841591
RKS25446	GPL	2017	Sierra	Unicorn Ponds	California	-119.3841782	37.841591
RKS25456	GPL	2017	Sierra	Unicorn Ponds	California	-119.3841782	37.841591
RKS7851	GPL	2009	Sierra	Marjorie Basin	California	-118.418	36.954
RKS7853	GPL	2009	Sierra	Marjorie Basin	California	-118.418	36.954
